,edit_history_tweet_ids,id,text
28,['1623216103307595776'],1623216103307595776,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
29,['1623215819915239424'],1623215819915239424,"rt kisis007: רדיקלים מתנועת הגוש השחור הגיעו להפגנה נגד הרפורמה בפנסיה בפריז, הם החלו להרוס ולנפץ
חלונות של מקדונלד'ס.
paris mcdonalds h…"
30,['1623215750369406977'],1623215750369406977,"mcdonalds 

who do you think you are saying staff can't have relationships... i won't be eating at your restaurants anymore that's for sure."
31,['1623215693725573120'],1623215693725573120,degen_shan mcdonalds they faded their community
32,['1623215605343039488'],1623215605343039488,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
33,['1623215585411883008'],1623215585411883008,happy meal walt disney world mickey and friends toys from mcdonald's  via youtube cool activities and games. mcdonalds happymeal mickeyandfriends waltdisneyworld toys games activities mickeymouse minniemouse donaldduck daisyduck goofy pluto
34,['1623215229906694144'],1623215229906694144,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
35,['1623215051623497729'],1623215051623497729,"רדיקלים מתנועת הגוש השחור הגיעו להפגנה נגד הרפורמה בפנסיה בפריז, הם החלו להרוס ולנפץ
חלונות של מקדונלד'ס.
paris mcdonalds "
36,['1623214874481373187'],1623214874481373187,mcdonalds what????
37,['1623214668427808769'],1623214668427808769,cb_doge mcdonalds elonmusk say good bye to your account ☺️
38,['1623214516862439424'],1623214516862439424,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
39,['1623214233306517504'],1623214233306517504,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
40,['1623213777717018625'],1623213777717018625,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
41,['1623213446253907969'],1623213446253907969,"mcdonalds thanks for sharing this article, i really impress your work. such a great knowledge you shared with us.if you wants to get the services of dna and take results on same day you can visit.&lt;a href=""""&gt;face dna test&lt;/a&gt;"
42,['1623213418428637185'],1623213418428637185,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
43,['1623213384492539904'],1623213384492539904,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
44,['1623213169421189125'],1623213169421189125,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
45,['1623213037908905984'],1623213037908905984,"thanks bbc news, i would never have known which one (ex) ceo steve easterbrook was.  mcdonalds "
46,['1623213022859722752'],1623213022859722752,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
47,['1623212968816132096'],1623212968816132096,🖤🙏 mcdonalds 
48,['1623212553768775680'],1623212553768775680,"rt hasansencan2: duyuru 

gaziantep’te mcdonalds ücretsiz yemek vereceğini açıkladı. "
49,['1623211906378129409'],1623211906378129409,"does the mcdonalds community raid hard?! 🔥👀

if this tweet gets 20 likes, i will buy a big mac. (and add 1 big mac every +20 likes)"
50,['1623211787226165248'],1623211787226165248,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
51,['1623211706758332416'],1623211706758332416,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
52,['1623211278167572482'],1623211278167572482,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
53,['1623211271704260608'],1623211271704260608,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
54,['1623210992053125120'],1623210992053125120,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
55,['1623210972713213954'],1623210972713213954,mcdonalds the new cardi and offset meal is disgusting 🤮 the workers drugged my drink. had to go to the hospital because i had explosive diarrhea for a week straight.
56,['1623210939968548865'],1623210939968548865,mcdonalds bring back the damn snack wrap now
57,['1623210724083261442'],1623210724083261442,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
58,['1623210558135709696'],1623210558135709696,"the mcnuggets invasion 

mcdonalds "
59,['1623210541941506056'],1623210541941506056,aldiusa berkots familydollar caseysgenstore circlekstores mcdonalds lovestravelstop subway dairyqueen arrrgh
60,['1623210420495429633'],1623210420495429633,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
61,['1623210403818881025'],1623210403818881025,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
62,['1623210265180356608'],1623210265180356608,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
63,['1623210207684751361'],1623210207684751361,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
64,['1623210076554002432'],1623210076554002432,cheeseburger?? but burge how does that realllyyyyy work mcdonalds homburgedd or chesse
65,['1623210055943299073'],1623210055943299073,"rt fikirtepeli_83: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

allah…"
66,['1623209808244494336'],1623209808244494336,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
67,['1623209370376101889'],1623209370376101889,"mcdonalds wtf……
 guantum gastronomy
aka gg🖕 "
68,['1623209363304247297'],1623209363304247297,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
69,['1623209338411032577'],1623209338411032577,"rt fikirtepeli_83: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

allah…"
70,['1623209295755022336'],1623209295755022336,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
71,['1623209225412390912'],1623209225412390912,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
72,['1623209045116026880'],1623209045116026880,"rt jasonburke007: do you want fries with that? 
""mcdonalds manager exposed himself in front of me""

mcdonalds mcd…"
73,['1623209018670850049'],1623209018670850049,meet mcdonald's new african american consumer market pr agency! check out our story to find out more about this exciting development and how it will affect the fast-food industry:   mcdonalds pragency africanamerican fastfoodindustry marketing
74,['1623208989268770816'],1623208989268770816,"rt sedaslanchp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
75,['1623208969161560064'],1623208969161560064,geekbroll mcdonalds weird.  my brain must be misremembering.   or maybe the local mcdonald’s where i grew up were serving rogue fish sandwhiches. lol
76,['1623208911313506305'],1623208911313506305,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
77,['1623208846863876097'],1623208846863876097,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
78,['1623208801301061632'],1623208801301061632,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
79,['1623208750453608449'],1623208750453608449,"rt fikirtepeli_83: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

allah…"
80,['1623208458005671939'],1623208458005671939,"so the farther west we travel in america, the less chance of coming across a mickeyd's..essentially shows how much the western states value healthier foods..
eatwell usa mcdonalds bigamerica "
81,['1623208125128900608'],1623208125128900608,"rt hasansencan2: duyuru 

gaziantep’te mcdonalds ücretsiz yemek vereceğini açıkladı. "
82,['1623208085723525123'],1623208085723525123,jstrader1986 mcdonalds bro complaining to the mcdonalds twitter 💀💀💀
83,['1623208057579753475'],1623208057579753475,"rt fikirtepeli_83: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

allah…"
84,['1623207917770969089'],1623207917770969089,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
85,['1623207853786816513'],1623207853786816513,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
86,['1623207842575446017'],1623207842575446017,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
87,['1623207753970774016'],1623207753970774016,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
88,['1623207743761838082'],1623207743761838082,deprem yardımkampanyası hatay kahramanmaras urfa mcdonalds 
89,['1623207597477167105'],1623207597477167105,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
90,['1623207535384711169'],1623207535384711169,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
91,['1623207440102686720'],1623207440102686720,aldiusa berkots familydollar caseysgenstore circlekstores mcdonalds lovestravelstop subway dairyqueen berkots lower your prices or your extortionist food-desert chain will die of natural causes.
92,['1623207370158399488'],1623207370158399488,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
93,['1623207356447313922'],1623207356447313922,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
94,['1623207340714385408'],1623207340714385408,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
95,['1623207271101526018'],1623207271101526018,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
96,['1623207243964465154'],1623207243964465154,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
97,['1623207090687729664'],1623207090687729664,"aldiusa berkots familydollar caseysgenstore circlekstores mcdonalds lovestravelstop subway dairyqueen all of berkots cashiers would be overjoyed to come work for you in a professional environment, aldiusa."
98,['1623207080088797186'],1623207080088797186,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
99,['1623206843605458945'],1623206843605458945,aldiusa berkots familydollar caseysgenstore circlekstores mcdonalds lovestravelstop subway dairyqueen if i was you i would definitely buy out berkots and shoo them out of town.
0,['1623206827847475200'],1623206827847475200,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
1,['1623206722813759491'],1623206722813759491,"rt hasansencan2: duyuru 

gaziantep’te mcdonalds ücretsiz yemek vereceğini açıkladı. "
2,['1623206717935783936'],1623206717935783936,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
3,['1623206705365413889'],1623206705365413889,"rt pesindeyizapp: ❗️ yemek desteği̇ ❗️

i̇skenderun, gaziantep ve malatya'da bulunan mcdonalds ücretsiz yemek vereceğini açıkladı.

deprem…"
